web_url,snippet,source,keywords,pub_date,word_count,headline.main,headline.kicker,headline.content_kicker,headline.print_headline,headline.name,headline.seo,headline.sub,byline.original,byline.organization,title,adult,backdrop_path,belongs_to_collection,budget,genres,homepage,id,imdb_id,origin_country,original_language,original_title,overview,popularity,poster_path,production_companies,production_countries,release_date,revenue,runtime,spoken_languages,status,tagline,video,vote_average,vote_count
https://www.nytimes.com/2023/05/25/movies/the-attachment-diaries-review.html,"A gynecologist and her patient form a horrifyingly twisted connection in this batty, bloody Argentine melodrama.",The New York Times,"subject: Movies;creative_works: The Attachment Diaries (Movie);persons: Diment, Valentin Javier;",2023-05-25T11:00:03+0000,295,"‘The Attachment Diaries’ Review: Love, Sick",,,The Attachment Diaries,,,,By Jeannette Catsoulis,,The Attachment Diaries,False,,,0,"['Drama', 'Mystery', 'Thriller', 'Horror']",,743040,tt11359158,['ES'],es,El apego,"Argentina, 1970s. A desperate young woman goes to a clinic to have a clandestine abortion. As her pregnancy is already through the fourth month, the doctor refuses. Instead, she proposes to sell the baby to one of her clients and offers to provide shelter in her house until the child is born. Their disturbed personalities will become intertwined in a strange and dangerous relationship.",3.29,/hKZHk6I1p58ZeXbwjQok7DSWfZ.jpg,[],Argentina,2021-10-07,0,102,Spanish,Released,,False,3.0,4
https://www.nytimes.com/2023/05/04/movies/you-can-live-forever-review.html,Religion comes between two girls falling in love in the 1990s in this sweet coming-of-age film bathed in grunge hues.,The New York Times,"subject: Movies;creative_works: You Can Live Forever (Movie);persons: Slutsky, Mark;persons: Watts, Sarah (Film Director);persons: O'Driscoll, Anwen;persons: Laporte, June (Actor);",2023-05-04T11:00:08+0000,294,‘You Can Live Forever’ Review: Do You Love Me Now?,,,You Can Live Forever,,,,By Elisabeth Vincentelli,,You Can Live Forever,False,/sClvKM8C6a1DSPzMwkKjk8pNFDx.jpg,,0,"['Drama', 'Romance']",https://gooddeedentertainment.com/you-can-live-forever/,887580,tt15782570,['CA'],en,You Can Live Forever,"When Jaime, a gay teenager, is sent to live in a community of Jehovah's Witnesses in small-town Quebec, she falls madly in love with a devout Witness girl. The two embark on an intense affair with consequences that will reshape the rest of their lives.",36.62,/10MJURrsPfDQmS2AP3fueOHJ0ch.jpg,"[{'id': 63971, 'logo_path': '/9U4LhiybfyhDPpzim20IIvBnC5l.png', 'name': 'Prospector Films', 'origin_country': 'CA'}, {'id': 49937, 'logo_path': '/j14jwTsJj6ok9IkUFewX7acufKu.png', 'name': 'Good Deed Entertainment', 'origin_country': 'US'}]","Canada, United States of America",2023-03-24,15055,96,"English, French",Released,,False,6.7,33
https://www.nytimes.com/2023/04/13/movies/one-true-loves-movie-review.html,"A film adaptation of Taylor Jenkins Reid’s novel has potential for drama, but it stumbles on stock melodrama.",The New York Times,"subject: Movies;persons: Bracey, Luke (1989- );persons: Liu, Simu;persons: Reid, Taylor Jenkins;persons: Soo, Phillipa;persons: Fickman, Andy;creative_works: One True Loves (Movie);",2023-04-13T11:00:06+0000,320,‘One True Loves’ Review: A Romance Lost at Sea,,,One True Loves,,,,By Brandon Yu,,One True Loves,False,/omkxkjj0IEhzOc9CBOwK2lrmHSk.jpg,,0,"['Romance', 'Drama', 'Comedy']",,846961,tt14770620,['US'],en,One True Loves,"Emma and Jesse are living the perfect life together, until Jesse disappears in a tragic helicopter crash on their first wedding anniversary. Four years later, Emma has found happiness again and is about to marry her best friend when Jesse resurfaces, turning her world upside down and leaving her torn between two great loves.",20.676,/6MF3JvIZkluUijw9rvDKNqPT8kC.jpg,"[{'id': 168294, 'logo_path': '/hO9hMQIAUvSEVJHBUdtrsXWfoRu.png', 'name': 'Volition Media Partners', 'origin_country': 'US'}, {'id': 147011, 'logo_path': None, 'name': 'Gosdom Entertainment', 'origin_country': 'US'}, {'id': 2623, 'logo_path': '/7Bkm1yUF0y8x6jw8dHRfzS3B6dq.png', 'name': 'Blue Rider Pictures', 'origin_country': 'US'}, {'id': 179981, 'logo_path': '/vbI6QgAC9s3BilQ5Oa7juyrf59N.png', 'name': 'Thomasville Pictures', 'origin_country': 'US'}, {'id': 170420, 'logo_path': '/83zMnR0m7rNOF4C1nXEPv8LCSkL.png', 'name': 'SquareOne Productions', 'origin_country': 'DE'}, {'id': 5698, 'logo_path': '/meGyUgXybl2X0uJlnvaAWSwVZvt.png', 'name': 'Oops Doughnuts Productions', 'origin_country': 'US'}, {'id': 193458, 'logo_path': None, 'name': 'Storybook Entertainment', 'origin_country': 'US'}, {'id': 80626, 'logo_path': '/zdRndNKHm4pULpG5Lg7m0NaRBdh.png', 'name': 'El Ride Productions', 'origin_country': 'US'}, {'id': 193459, 'logo_path': None, 'name': 'I Think Productions', 'origin_country': ''}, {'id': 117761, 'logo_path': '/4Aa24Ase2LR6wesRolVQ0vinI8T.png', 'name': 'Streamline Global', 'origin_country': 'US'}, {'id': 76991, 'logo_path': '/pQjdvbv4y9yuIDSHDEHc9ijJKaS.png', 'name': 'Highland Film Group', 'origin_country': 'US'}, {'id': 194918, 'logo_path': '/pzsC9ZzbRjHaBES0GH8n2dgtCZk.png', 'name': 'R.U. Robot Studios', 'origin_country': 'CZ'}, {'id': 125401, 'logo_path': '/zqK2m6vgqAOVyKCGWHkEpqf3GeE.png', 'name': 'BuzzFeed Studios', 'origin_country': 'US'}, {'id': 185127, 'logo_path': '/lD5UjvX5MsbIwbZJvdC5aee1nwm.png', 'name': 'The Avenue Entertainment', 'origin_country': 'US'}, {'id': 220809, 'logo_path': None, 'name': 'Yogurt Time Pictures', 'origin_country': ''}]","Czech Republic, United States of America",2023-04-07,37820,100,"English, Spanish",Released,First love meets new love.,False,6.406,69
https://www.nytimes.com/2023/04/13/movies/the-lost-weekend-a-love-story-review.html,"There’s not much Lennon music heard in this doc about his affair with May Pang, and given how much Pang trashes his wife, Yoko Ono, it’s no surprise it was withheld.",The New York Times,"subject: Documentary Films and Programs;creative_works: The Lost Weekend: A Love Story (Movie);persons: Pang, May;persons: Lennon, John;persons: Ono, Yoko;persons: Brandstein, Eve;persons: Kaufman, Richard S (Filmmaker);persons: Samuels, Stuart (Filmmaker);subject: Content Type: Personal Profile;subject: Pop and Rock Music;",2023-04-13T11:00:03+0000,327,‘The Lost Weekend: A Love Story’ Review: When John Lennon Strayed,,,The Lost Weekend:  A Love Story,,,,By Glenn Kenny,,The Lost Weekend: A Love Story,False,/uTEvYDLrhrtW57ntM3EbRpgmlZm.jpg,,0,['Documentary'],https://thelostweekendmovie.com/,965042,tt19812518,['US'],en,The Lost Weekend: A Love Story,"May Pang lovingly recounts her life in rock & roll and the whirlwind 18 months spent as friend, lover, and confidante to one of the towering figures of popular culture, John Lennon, in this funny, touching, and vibrant portrait of first love.",5.456,/qlbOj1G3YtIDUGSzu1Y590EfSMY.jpg,[],United States of America,2023-04-13,77145,95,English,Released,John Lennon and May Pang shared a weekend that lasted 18 months and a love story that took 50 years to tell.,False,6.0,2
https://www.nytimes.com/2023/03/30/movies/a-thousand-and-one-review.html,"A mesmerizing Teyana Taylor stars in A.V. Rockwell’s feature directing debut, about motherhood and survival in a fast-changing city.",The New York Times,"subject: Movies;creative_works: A Thousand and One (Movie);persons: Rockwell, AV (Film Director);persons: Taylor, Teyana (1990- );",2023-03-30T18:53:42+0000,971,‘A Thousand and One’ Review: A New York Love Story,Critic’s Pick,,An Unbending Will Meets a Shifting City,,,,By Manohla Dargis,,A Thousand and One,False,/7NTGZTzqWHgBJeoNaWsAxvHtRy4.jpg,,0,"['Drama', 'Crime']",https://www.focusfeatures.com/a-thousand-and-one/,855263,tt12427158,['US'],en,A Thousand and One,"Struggling but unapologetically living on her own terms, Inez is moving from shelter to shelter in mid-1990s New York City. With her 6-year-old son Terry in foster care and unable to leave him again, she kidnaps him so they can build their life together. As the years go by, their family grows and Terry becomes a smart yet quiet teenager, but the secret that has defined their lives threatens to destroy the home they have so improbably built.",13.357,/yW97MlBddOeiw17zUSf2iWvOmkr.jpg,"[{'id': 99963, 'logo_path': '/wi5JP4jpVBeb9qK97nhICkMurNZ.png', 'name': 'Sight Unseen Pictures', 'origin_country': 'US'}, {'id': 106839, 'logo_path': '/uUIoRabgmUH5VYSXs02bgjO92no.png', 'name': 'Makeready', 'origin_country': 'US'}, {'id': 101758, 'logo_path': '/l5i9Dny0bZhb5RibclPAogdlJ1.png', 'name': 'Hillman Grad Productions', 'origin_country': 'US'}]",United States of America,2023-03-31,3395595,116,"English, Portuguese, Spanish",Released,Times change. Love stays the same.,False,6.905,84
https://www.nytimes.com/2023/02/09/movies/your-place-or-mine-review.html,This humdrum Netflix romantic comedy features Reese Witherspoon and Ashton Kutcher as longtime friends with possibly hidden feelings for each other.,The New York Times,"subject: Movies;creative_works: Your Place or Mine (Movie);persons: Witherspoon, Reese;persons: Kutcher, Ashton;persons: McKenna, Aline Brosh;",2023-02-10T00:00:05+0000,569,‘Your Place or Mine’ Review: Try Neither,,,They Have a Humdrum Kind of Love,,,,By Amy Nicholson,,Your Place or Mine,False,/u6HeK9nl6p2MAKSxHF613LOhuFM.jpg,,0,"['Romance', 'Comedy']",https://www.netflix.com/title/81045831,703451,tt12823454,['US'],en,Your Place or Mine,"When best friends and total opposites Debbie and Peter swap homes for a week, they get a peek into each other's lives that could open the door to love.",20.326,/3oFfY1HpzJDlRzKSCBF2sA5mb9U.jpg,"[{'id': 105382, 'logo_path': '/b94sYzp4YUqi3DqIUnWnfrmxlN.png', 'name': 'Hello Sunshine', 'origin_country': 'US'}, {'id': 37361, 'logo_path': '/xpbUNXnrMeEK1ynbqVnHp8ZOVKW.png', 'name': 'Aggregate Films', 'origin_country': 'US'}, {'id': 133810, 'logo_path': None, 'name': 'Lean Machine', 'origin_country': ''}]",United States of America,2023-02-10,0,109,English,Released,Two lives. Two cities. One last chance.,False,6.275,696
https://www.nytimes.com/2023/02/02/movies/love-in-the-time-of-fentanyl-review.html,"To combat the overdose crisis, a group that includes former and current users open a safe consumption site where shooting up does not have to mean death.",The New York Times,"subject: Documentary Films and Programs;subject: Fentanyl;subject: Drug Abuse and Traffic;subject: Volunteers and Community Service;creative_works: Love in the Time of Fentanyl (Movie);persons: Askey, Colin;glocations: Vancouver (British Columbia);organizations: Overdose Prevention Society;",2023-02-02T12:00:11+0000,306,"‘Love in the Time of Fentanyl’ Review: Heartbreak, Death and Hope in Vancouver",,,Love in the Time Of Fentanyl,,,,By Concepción de León,,Love in the Time of Fentanyl,False,/lE8xquVrAf5UiUA8pzBxxdp2vPH.jpg,,0,['Documentary'],,976653,tt20236978,['CA'],en,Love in the Time of Fentanyl,An intimate portrait of a community fighting to save lives and keep hope alive in a neighborhood ravaged by the overdose crisis.,1.299,/rSAhu53e2WgHZZX2oiXnzxr3Q09.jpg,"[{'id': 10943, 'logo_path': '/9jd9RFYraPpPCz7rpqp5KhrwfAH.png', 'name': 'ITVS', 'origin_country': 'US'}, {'id': 84895, 'logo_path': None, 'name': 'Lost Time Media', 'origin_country': ''}]","Canada, United States of America",2023-02-03,0,85,English,Released,,False,0.0,0
https://www.nytimes.com/2023/01/19/movies/after-love-review.html,"In this intelligent melodrama by the director Aleem Khan, a British woman discovers her husband has been leading a double life.",The New York Times,"subject: Movies;creative_works: After Love (2020) (Movie);persons: Khan, Aleem;persons: Scanlan, Joanna (1961- );",2023-01-19T12:00:06+0000,359,‘After Love’ Review: The Other Woman,Critic’s Pick,,After Love,,,,By Beatrice Loayza,,After Love,False,/xgxdY4puoffYlCrfSumQt9xULFR.jpg,,0,['Drama'],,714011,tt10692788,['GB'],en,After Love,"Set in the port town of Dover in the South-East of England, Mary Hussain suddenly finds herself a widow following the unexpected death of her husband. A day after the burial, she discovers he has a secret just twenty-one miles across the English Channel in Calais.",11.1,/mXaNg69iWEs0Qsj4AJxcvCXuWKw.jpg,"[{'id': 10441, 'logo_path': '/aTEwjHN8l51ix2YcTxxzR92WaXy.png', 'name': 'The Bureau', 'origin_country': 'GB'}, {'id': 288, 'logo_path': '/aW0IpM9d4Zjj978EqgDVSxXXhTj.png', 'name': 'BBC Film', 'origin_country': 'GB'}, {'id': 7281, 'logo_path': '/lkqIuaKTm2sg3umwTBScmqyzLX5.png', 'name': 'BFI', 'origin_country': 'GB'}]",United Kingdom,2021-06-04,0,89,"English, Arabic, French, Urdu",Released,,False,7.155,116
https://www.nytimes.com/2023/01/19/movies/after-love-review.html,"In this intelligent melodrama by the director Aleem Khan, a British woman discovers her husband has been leading a double life.",The New York Times,"subject: Movies;creative_works: After Love (2020) (Movie);persons: Khan, Aleem;persons: Scanlan, Joanna (1961- );",2023-01-19T12:00:06+0000,359,‘After Love’ Review: The Other Woman,Critic’s Pick,,After Love,,,,By Beatrice Loayza,,After Love,False,/8NJhybNBFswAIbUFUy7fZcfh8QM.jpg,,0,['Drama'],,377278,tt4746484,"['BE', 'FR']",fr,L'économie du couple,Marie and Boris decide to get a divorce after 15 years of marriage. Tensions rise when cash-strapped Boris must continue to live with Marie and the two children while trying to figure out how to divide the assets.,11.229,/98Q38iZx8eHZLVuyFMF7dPMvyzJ.jpg,"[{'id': 3040, 'logo_path': None, 'name': 'Versus Production', 'origin_country': 'BE'}, {'id': 7395, 'logo_path': '/cGOGYYfbJZ1uJHynRIf8yj4phRn.png', 'name': 'Les films du Worso', 'origin_country': 'FR'}]","Belgium, France",2016-06-08,0,98,French,Released,,False,6.1,115
https://www.nytimes.com/2023/01/19/movies/after-love-review.html,"In this intelligent melodrama by the director Aleem Khan, a British woman discovers her husband has been leading a double life.",The New York Times,"subject: Movies;creative_works: After Love (2020) (Movie);persons: Khan, Aleem;persons: Scanlan, Joanna (1961- );",2023-01-19T12:00:06+0000,359,‘After Love’ Review: The Other Woman,Critic’s Pick,,After Love,,,,By Beatrice Loayza,,After Love,False,/fhPrORpoeqxBUiO5s6KlF2DOlsq.jpg,,0,"['Drama', 'Romance']",,647162,tt5468386,['KR'],ko,사랑후애,"Kim Sung-Joon (Park Si-Hoo) worked as a pilot, but after becoming in deaf in his right ear he has worked on the ground. He becomes desperate. Kim Sung-Joon then meets Eun-Hong (Yoon Eun-Hye) on a blind date. Even though he doesn't love her, he gets married to Eun-Hong. After their marriage, Sung-Joon treats Eun-Hong with indifference. Suddenly, Eun-Hong dies. Kim Sung-Joon soon learns for the first time about her real heart and her first love. Holding Eun-Hong's urn, he seeks out her first love.",30.747,/bx485pM8E9zcmlCDE9AWhmJt7XV.jpg,"[{'id': 20250, 'logo_path': None, 'name': 'Mountain Pictures', 'origin_country': 'KR'}, {'id': 125161, 'logo_path': None, 'name': 'Lian Entertainment', 'origin_country': ''}, {'id': 84512, 'logo_path': None, 'name': 'Momentum Entertainment', 'origin_country': 'KR'}]","South Korea, China",2016-05-14,0,107,Korean,Released,,False,0.0,0
https://www.nytimes.com/2023/01/19/movies/after-love-review.html,"In this intelligent melodrama by the director Aleem Khan, a British woman discovers her husband has been leading a double life.",The New York Times,"subject: Movies;creative_works: After Love (2020) (Movie);persons: Khan, Aleem;persons: Scanlan, Joanna (1961- );",2023-01-19T12:00:06+0000,359,‘After Love’ Review: The Other Woman,Critic’s Pick,,After Love,,,,By Beatrice Loayza,,After Love,False,,,0,"['Drama', 'Romance']",http://www.after-love.net/,346133,tt3871804,"['DE', 'AT']",de,Die blauen Stunden,"A cinematic menage-a-trois between a photographer, a rentboy and a transsexual call girl.",1.472,/gCSuX7EkWqyzkiX6ioMYr0AplUA.jpg,[],Austria,2015-01-01,0,72,,Released,,False,2.0,1
https://www.nytimes.com/2023/01/19/movies/after-love-review.html,"In this intelligent melodrama by the director Aleem Khan, a British woman discovers her husband has been leading a double life.",The New York Times,"subject: Movies;creative_works: After Love (2020) (Movie);persons: Khan, Aleem;persons: Scanlan, Joanna (1961- );",2023-01-19T12:00:06+0000,359,‘After Love’ Review: The Other Woman,Critic’s Pick,,After Love,,,,By Beatrice Loayza,,After Love,False,,,0,['Drama'],,514404,tt0167000,['FR'],fr,Après l'amour,"Betrayed by his wife, a teacher proceeds to have an affair with a young and pretty student. The two women both find themselves expecting a child. The girl dies during childbirth. In a spirit of revenge and to keep his real son, the scorned husband exchanges the babies.",1.593,/bTs4rdTmVHtDKl0hlgQawo0OWZf.jpg,[],France,1948-01-22,0,95,French,Released,,False,4.5,1
https://www.nytimes.com/2023/01/05/movies/alcarras-review.html,"In this naturalistic drama from Spain, a family confronts the impending loss of its generations-old farm.",The New York Times,"subject: Movies;persons: Simon, Carla;creative_works: Alcarras (Movie);",2023-01-05T12:00:03+0000,306,‘Alcarràs’ Review: Labor of Love,,,Alcarràs,,,,By Devika Girish,,Alcarràs,False,/5sl6GEHjvo0V2lGYlcCghTkUUzK.jpg,,0,['Drama'],https://www.alcarras-film.com/,804251,tt11930126,"['IT', 'ES']",ca,Alcarràs,"In a small village in Catalonia, the peach farmers of the Solé family spend every summer together picking fruit from their orchard. But when plans arise to install solar panels and cut down trees, the members of this tight-knit group suddenly face eviction – and the loss of far more than their home.",15.722,/sbFVJZAvd7a7n2aHEUtOyrQtAKo.jpg,"[{'id': 26174, 'logo_path': '/zXj7grtt7yW8pcaSZM0Wfefy634.png', 'name': 'Avalon', 'origin_country': 'ES'}, {'id': 118930, 'logo_path': '/lRBrUE7HoGl1BzPLmLIbnBIYbi3.png', 'name': 'Vilaüt Films', 'origin_country': 'ES'}, {'id': 94506, 'logo_path': '/pSTfyFTD439qICCIoycPg3LvVAU.png', 'name': 'Kino Produzioni', 'origin_country': 'IT'}]",Spain,2022-04-29,0,120,Catalan,Released,"For every family, there is a season.",False,6.867,173
https://www.nytimes.com/2022/12/15/movies/nelly-and-nadine-review.html,A family archive provides intimate records of a love affair that began between two women imprisoned in the Ravensbrück concentration camp.,The New York Times,"subject: Documentary Films and Programs;persons: Gertten, Magnus;creative_works: Nelly & Nadine (Movie);subject: Content Type: Personal Profile;subject: Holocaust and the Nazi Era;subject: World War II (1939-45);subject: Women and Girls;subject: Homosexuality and Bisexuality;",2022-12-15T12:00:04+0000,308,"‘Nelly & Nadine’ Review: An Unlikely Love, an Unlikely Record",,,Nelly &amp; Nadine,,,,By Teo Bugbee,,Nelly & Nadine,False,/iOACR0rQdakdf4txH4M22n4BwcG.jpg,,0,['Documentary'],https://www.autoimages.se/nelly_nadine,916437,tt17074508,['SE'],sv,Nelly och Nadine,"Nelly and Nadine meet in Ravensbrück concentration camp. They spend the rest of their lives together. Decades later, Nelly’s granddaughter goes in search of clues. A poignant film about a love story and the need for individual and collective remembrance.",1.295,/3AufhG0Lej87784i3m1w97jnGCl.jpg,"[{'id': 101464, 'logo_path': None, 'name': 'Auto Images AB', 'origin_country': ''}, {'id': 56959, 'logo_path': None, 'name': 'Associate Directors', 'origin_country': 'BE'}, {'id': 101445, 'logo_path': '/fmuOeyRA1MmtZHksuKeARURHcqF.png', 'name': 'UpNorth Film', 'origin_country': 'NO'}, {'id': 2999, 'logo_path': '/zGSqFee9aDgDuLD6vcs2mcJUem4.png', 'name': 'SVT', 'origin_country': 'SE'}, {'id': 12025, 'logo_path': '/sLVmKLJ2E0KSsfKiIYDjo4v6Y5l.png', 'name': 'VRT', 'origin_country': 'BE'}, {'id': 6508, 'logo_path': None, 'name': 'Canvas Production', 'origin_country': ''}, {'id': 792, 'logo_path': '/cRhBQP1FFNugNxKkO1pUgeD2Rkr.png', 'name': 'RTBF', 'origin_country': 'BE'}, {'id': 12477, 'logo_path': '/tuREvnCzrM5sNXyrKRFCyB1gHF8.png', 'name': 'Film i Skåne', 'origin_country': 'SE'}]","Belgium, Norway, Sweden",2024-06-05,0,92,"English, Spanish, French, Swedish",Released,One of the greatest love stories never told.,False,0.0,0
https://www.nytimes.com/2022/11/23/movies/sound-of-christmas-review.html,A young singer gets more than she bargained for when she accepts a job as a nanny for a billionaire’s children.,The New York Times,"subject: Movies;persons: Ne-Yo;creative_works: The Sound of Christmas (Movie);persons: Mattison, Booker T;persons: McNeill, Serayah;",2022-11-23T15:00:09+0000,277,‘The Sound of Christmas’ Review: A Gospel Singer Finds Love,,,The Sound  Of Christmas,,,,By Concepción de León,,The Sound of Christmas,False,,,0,"['TV Movie', 'Drama']",,1035923,tt18949684,['US'],en,The Sound of Christmas,A woman facing eviction just before Christmas who must navigate budding romantic feelings for a handsome billionaire when she takes a job nannying for his two children right before Christmas.,1.789,/1Ci8MMMIFzUlDhVWKpzlBQacMLu.jpg,"[{'id': 120832, 'logo_path': None, 'name': 'Megamind Media', 'origin_country': ''}]",United States of America,2022-11-24,0,0,English,Released,,False,8.0,4
